t,h_t,e,d
1595762330.45079,2020-07-26 14:18:50.450774,32.2366,27.8779
1595762394.8378959,2020-07-26 14:19:54.837880,32.2366,27.8779
1595762458.4611049,2020-07-26 14:20:58.461089,32.2366,27.8779
1595762522.0363836,2020-07-26 14:22:02.036368,32.2366,27.8779
1595762585.478823,2020-07-26 14:23:05.478808,32.2366,27.8779
1595762648.913783,2020-07-26 14:24:08.913768,32.2366,27.8779
1595762712.8639562,2020-07-26 14:25:12.863941,32.2366,27.8779
1595762776.3851461,2020-07-26 14:26:16.385130,32.2366,27.8779
1595762839.8060787,2020-07-26 14:27:19.806063,32.2366,27.8779
1595762903.494363,2020-07-26 14:28:23.494347,32.2366,27.8779
1595762967.0495818,2020-07-26 14:29:27.049566,32.2366,27.8779
1595763030.625126,2020-07-26 14:30:30.625109,32.2366,27.8779
1595763094.0497851,2020-07-26 14:31:34.049768,32.2366,27.8779
1595763157.5474958,2020-07-26 14:32:37.547479,32.2366,27.8779
1595763221.1312582,2020-07-26 14:33:41.131242,32.2366,27.8779
1595763284.4571736,2020-07-26 14:34:44.457157,32.2366,27.8779
1595763347.887718,2020-07-26 14:35:47.887702,32.2366,27.8779
1595763411.4047656,2020-07-26 14:36:51.404749,32.2366,27.8779
1595763474.7902927,2020-07-26 14:37:54.790277,32.2366,27.8779
1595763538.3434772,2020-07-26 14:38:58.343461,32.2366,27.8779
1595763601.7345347,2020-07-26 14:40:01.734519,32.2366,27.8779
1595763665.6135223,2020-07-26 14:41:05.613506,32.2366,27.8779
1595763729.0021005,2020-07-26 14:42:09.002084,32.2366,27.8779
1595763792.3831224,2020-07-26 14:43:12.383106,32.2366,27.8779
1595763855.7727704,2020-07-26 14:44:15.772754,32.2366,27.8779
1595763919.4362612,2020-07-26 14:45:19.436246,32.2366,27.8779
1595763982.747958,2020-07-26 14:46:22.747943,32.2366,27.8779
1595764046.317643,2020-07-26 14:47:26.317627,32.2366,27.8779
1595764109.6730494,2020-07-26 14:48:29.673033,32.2366,27.8779
1595764173.3104587,2020-07-26 14:49:33.310443,32.2366,27.8779
1595764236.6558318,2020-07-26 14:50:36.655816,32.2366,27.8779
1595764300.0492623,2020-07-26 14:51:40.049246,32.2366,27.8779
1595764363.5498405,2020-07-26 14:52:43.549824,32.2366,27.8779
1595764427.136243,2020-07-26 14:53:47.136227,32.2366,27.8779
1595764490.5767138,2020-07-26 14:54:50.576697,32.2366,27.8779
1595764554.06762,2020-07-26 14:55:54.067604,32.2366,27.8779
1595764617.6512065,2020-07-26 14:56:57.651190,32.2366,27.8779
1595764681.128322,2020-07-26 14:58:01.128306,32.2366,27.8779
1595764744.5396473,2020-07-26 14:59:04.539631,32.2366,27.8779
1595775618.9587944,2020-07-26 18:00:18.958779,32.2366,27.8779
1595836823.7340822,2020-07-27 11:00:23.734067,32.2246,27.7559
1595836887.6442573,2020-07-27 11:01:27.644241,32.2246,27.7559
1595836951.0099952,2020-07-27 11:02:31.009980,32.2246,27.7559
1595837014.4173586,2020-07-27 11:03:34.417342,32.2246,27.7559
1595837078.0917299,2020-07-27 11:04:38.091713,32.2246,27.7559
1595837141.5527058,2020-07-27 11:05:41.552689,32.2246,27.7559
1595837205.1585271,2020-07-27 11:06:45.158511,32.2246,27.7559
1595837268.6885486,2020-07-27 11:07:48.688532,32.2246,27.7559
1595837332.294465,2020-07-27 11:08:52.294449,32.2246,27.7559
1595837395.593417,2020-07-27 11:09:55.593400,32.2246,27.7559
1595837458.9885535,2020-07-27 11:10:58.988537,32.2246,27.7559
1595837523.2576423,2020-07-27 11:12:03.257626,32.2246,27.7559
1595837586.5941868,2020-07-27 11:13:06.594170,32.2246,27.7559
1595837650.0741901,2020-07-27 11:14:10.074174,32.2246,27.7559
1595837713.5614748,2020-07-27 11:15:13.561459,32.2246,27.7559
1595837777.087075,2020-07-27 11:16:17.087060,32.2246,27.7559
1595837840.7295659,2020-07-27 11:17:20.729549,32.2246,27.7559
1595837904.4838042,2020-07-27 11:18:24.483787,32.2246,27.7559
1595837968.723481,2020-07-27 11:19:28.723464,32.2246,27.7559
1595838032.2143927,2020-07-27 11:20:32.214376,32.2246,27.7559
1595838095.5427892,2020-07-27 11:21:35.542773,32.2246,27.7559
1595838158.9341705,2020-07-27 11:22:38.934153,32.2246,27.7559
1595838222.3582659,2020-07-27 11:23:42.358249,32.2246,27.7559
1595838286.4647822,2020-07-27 11:24:46.464765,32.2246,27.7559
1595838350.1580496,2020-07-27 11:25:50.158034,32.2246,27.7559
1595838413.4856167,2020-07-27 11:26:53.485600,32.2246,27.7559
1595838476.9978611,2020-07-27 11:27:56.997846,32.2246,27.7559
1595838540.8377812,2020-07-27 11:29:00.837765,32.2246,27.7559
1595838606.2610686,2020-07-27 11:30:06.261053,32.2246,27.7559
1595838669.998932,2020-07-27 11:31:09.998916,32.2246,27.7559
1595838733.543636,2020-07-27 11:32:13.543619,32.2246,27.7559
1595838797.1733396,2020-07-27 11:33:17.173322,32.2246,27.7559
1595838860.734764,2020-07-27 11:34:20.734747,32.2246,27.7559
1595838924.2983997,2020-07-27 11:35:24.298384,32.2246,27.7559
1595838988.0665588,2020-07-27 11:36:28.066542,32.2246,27.7559
1595839051.5450575,2020-07-27 11:37:31.545042,32.2246,27.7559
1595839117.169173,2020-07-27 11:38:37.169157,32.2246,27.7559
1595839180.659424,2020-07-27 11:39:40.659408,32.2246,27.7559
1595839244.6390836,2020-07-27 11:40:44.639068,32.2246,27.7559
1595839308.1386683,2020-07-27 11:41:48.138653,32.2246,27.7559
1595839371.5597184,2020-07-27 11:42:51.559702,32.2246,27.7559
1595839435.624553,2020-07-27 11:43:55.624537,32.2246,27.7559
1595839499.5537477,2020-07-27 11:44:59.553730,32.2246,27.7559
1595839565.1742942,2020-07-27 11:46:05.174278,32.2246,27.7559
1595839628.7452602,2020-07-27 11:47:08.745245,32.2246,27.7559
1595839692.2068505,2020-07-27 11:48:12.206834,32.2246,27.7559
1595839755.8077404,2020-07-27 11:49:15.807724,32.2246,27.7559
1595839819.2002566,2020-07-27 11:50:19.200240,32.2246,27.7559
1595839882.694367,2020-07-27 11:51:22.694351,32.2246,27.7559
1595839947.0110652,2020-07-27 11:52:27.011050,32.2246,27.7559
1595840010.6281934,2020-07-27 11:53:30.628177,32.2246,27.7559
1595840074.2112093,2020-07-27 11:54:34.211194,32.2246,27.7559
1595840137.711404,2020-07-27 11:55:37.711388,32.2246,27.7559
1595840201.1086197,2020-07-27 11:56:41.108605,32.2246,27.7559
1595840264.703661,2020-07-27 11:57:44.703645,32.2246,27.7559
1595840328.0764244,2020-07-27 11:58:48.076409,32.2246,27.7559
1595840392.0676744,2020-07-27 11:59:52.067658,32.2246,27.7559
1595847602.5589845,2020-07-27 14:00:02.558970,32.2246,27.7559
1595847669.2306051,2020-07-27 14:01:09.230590,32.2246,27.7559
1595847732.713797,2020-07-27 14:02:12.713779,32.2246,27.7559
1595847796.172461,2020-07-27 14:03:16.172445,32.2246,27.7559
1595847859.5383167,2020-07-27 14:04:19.538301,32.2246,27.7559
1595847923.4943273,2020-07-27 14:05:23.494311,32.2246,27.7559
1595847987.3981342,2020-07-27 14:06:27.398118,32.2246,27.7559
1595848050.862499,2020-07-27 14:07:30.862484,32.2246,27.7559
1595848114.4246135,2020-07-27 14:08:34.424597,32.2246,27.7559
1595848177.9512997,2020-07-27 14:09:37.951283,32.2246,27.7559
1595848242.8069258,2020-07-27 14:10:42.806909,32.2246,27.7559
1595848307.9748561,2020-07-27 14:11:47.974840,32.2246,27.7559
1595848372.1559072,2020-07-27 14:12:52.155890,32.2246,27.7559
1595848435.7882473,2020-07-27 14:13:55.788231,32.2246,27.7559
1595848499.4974642,2020-07-27 14:14:59.497449,32.2246,27.7559
1595848564.84531,2020-07-27 14:16:04.845294,32.2246,27.7559
1595848628.3636262,2020-07-27 14:17:08.363609,32.2246,27.7559
1595848691.8339539,2020-07-27 14:18:11.833938,32.2246,27.7559
1595848755.4066045,2020-07-27 14:19:15.406589,32.2246,27.7559
1595848819.2285786,2020-07-27 14:20:19.228562,32.2246,27.7559
1595848882.6873255,2020-07-27 14:21:22.687309,32.2246,27.7559
1595848946.5902934,2020-07-27 14:22:26.590277,32.2246,27.7559
1595849009.965247,2020-07-27 14:23:29.965231,32.2246,27.7559
1595849073.4506614,2020-07-27 14:24:33.450645,32.2246,27.7559
1595849136.9911969,2020-07-27 14:25:36.991181,32.2246,27.7559
1595849200.640393,2020-07-27 14:26:40.640377,32.2246,27.7559
1595849264.278345,2020-07-27 14:27:44.278329,32.2246,27.7559
1595849327.6126225,2020-07-27 14:28:47.612606,32.2246,27.7559
1595849391.009982,2020-07-27 14:29:51.009967,32.2246,27.7559
1595849454.6041813,2020-07-27 14:30:54.604166,32.2246,27.7559
1595849518.2234924,2020-07-27 14:31:58.223476,32.2246,27.7559
1595849582.454415,2020-07-27 14:33:02.454400,32.2246,27.7559
1595849646.5859888,2020-07-27 14:34:06.585973,32.2246,27.7559
1595849710.2008343,2020-07-27 14:35:10.200818,32.2246,27.7559
1595849773.8611825,2020-07-27 14:36:13.861167,32.2246,27.7559
1595849837.353195,2020-07-27 14:37:17.353178,32.2246,27.7559
1595849900.9576225,2020-07-27 14:38:20.957606,32.2246,27.7559
1595849964.4364665,2020-07-27 14:39:24.436450,32.2246,27.7559
1595850027.8541203,2020-07-27 14:40:27.854104,32.2246,27.7559
1595850091.2869256,2020-07-27 14:41:31.286909,32.2246,27.7559
1595850154.8698401,2020-07-27 14:42:34.869824,32.2246,27.7559
1595850218.2363105,2020-07-27 14:43:38.236294,32.2246,27.7559
1595850281.8263147,2020-07-27 14:44:41.826299,32.2246,27.7559
1595850345.7335157,2020-07-27 14:45:45.733499,32.2246,27.7559
1595850409.9549088,2020-07-27 14:46:49.954893,32.2246,27.7559
1595850473.6093202,2020-07-27 14:47:53.609305,32.2246,27.7559
1595850542.294456,2020-07-27 14:49:02.294440,32.2246,27.7559
1595850606.0211856,2020-07-27 14:50:06.021170,32.2246,27.7559
1595850670.689943,2020-07-27 14:51:10.689926,32.2246,27.7559
1595850734.369286,2020-07-27 14:52:14.369271,32.2246,27.7559
1595850799.2977824,2020-07-27 14:53:19.297767,32.2246,27.7559
1595850863.2111912,2020-07-27 14:54:23.211175,32.2246,27.7559
1595850926.9290898,2020-07-27 14:55:26.929073,32.2246,27.7559
1595850990.4327426,2020-07-27 14:56:30.432726,32.2246,27.7559
1595851054.4614017,2020-07-27 14:57:34.461386,32.2246,27.7559
1595851117.9596353,2020-07-27 14:58:37.959619,32.2246,27.7559
1595851181.5724566,2020-07-27 14:59:41.572440,32.2246,27.7559
1595862051.2952268,2020-07-27 18:00:51.295195,32.2246,27.7559
1595869204.6386943,2020-07-27 20:00:04.638680,32.2246,27.7559
1595916059.7013922,2020-07-28 09:00:59.701368,32.6049,27.7571
1595919610.1337206,2020-07-28 10:00:10.133696,32.6049,27.7571
1595926824.7263985,2020-07-28 12:00:24.726375,32.6049,27.7571
1595934038.2574372,2020-07-28 14:00:38.257413,32.6049,27.7571
1595948458.8973444,2020-07-28 18:00:58.897318,32.6049,27.7571
1595955613.5741506,2020-07-28 20:00:13.574126,32.6049,27.7571
1596002406.8172858,2020-07-29 09:00:06.817261,32.4539,27.6851
1596006016.5877783,2020-07-29 10:00:16.587746,32.4539,27.6851
1596013230.0972357,2020-07-29 12:00:30.097210,32.4539,27.6851
1596020443.5373056,2020-07-29 14:00:43.537280,32.4539,27.6851
1596034804.6388867,2020-07-29 18:00:04.638862,32.4539,27.6851
1596042021.715723,2020-07-29 20:00:21.715697,32.4539,27.6851
1596088814.4360573,2020-07-30 09:00:14.436031,32.4696,27.6867
1596092424.0172803,2020-07-30 10:00:24.017256,32.4696,27.6867
1596099637.4528565,2020-07-30 12:00:37.452830,32.4696,27.6867
1596106850.897323,2020-07-30 14:00:50.897298,32.4696,27.6867
1596121212.2357523,2020-07-30 18:00:12.235729,32.4696,27.6867
1596128425.6973221,2020-07-30 20:00:25.697298,32.4696,27.6867
1596175218.6757183,2020-07-31 09:00:18.675693,32.547,27.6913
1596178828.2186635,2020-07-31 10:00:28.218637,32.547,27.6913
1596186041.4388523,2020-07-31 12:00:41.438828,32.547,27.6913
1596193254.614128,2020-07-31 14:00:54.614103,32.547,27.6913
1596207615.1989152,2020-07-31 18:00:15.198891,32.547,27.6913
1596214833.574124,2020-07-31 20:00:33.574100,32.547,27.6913
1596261627.3341198,2020-08-01 09:00:27.334094,32.547,27.6913
1596265236.9156733,2020-08-01 10:00:36.915647,32.547,27.6913
1596272450.0972047,2020-08-01 12:00:50.097180,32.547,27.6913
1596279603.7341676,2020-08-01 14:00:03.734142,32.547,27.6913
1596294024.3741639,2020-08-01 18:00:24.374139,32.547,27.6913
1596301237.8141608,2020-08-01 20:00:37.814136,32.547,27.6913
1596348030.5341296,2020-08-02 09:00:30.534105,32.547,27.6913
1596351640.1116676,2020-08-02 10:00:40.111643,32.547,27.6913
1596358853.2971802,2020-08-02 12:00:53.297155,32.547,27.6913
1596366006.6942127,2020-08-02 14:00:06.694188,32.547,27.6913
1596380427.469642,2020-08-02 18:00:27.469618,32.547,27.6913
1596387640.8794575,2020-08-02 20:00:40.879433,32.547,27.6913
1596434435.5756521,2020-08-03 09:00:35.575628,32.7812,27.6798
1596438045.150166,2020-08-03 10:00:45.150141,32.7812,27.6798
1596445259.674777,2020-08-03 12:00:59.674752,32.7812,27.6798
1596452414.4507813,2020-08-03 14:00:14.450758,32.7812,27.6798
1596466835.4806361,2020-08-03 18:00:35.480612,32.7812,27.6798
1596474049.9876704,2020-08-03 20:00:49.987640,32.7812,27.6798
1596520844.7824254,2020-08-04 09:00:44.782401,32.5169,27.7365
1596524454.3674378,2020-08-04 10:00:54.367414,32.5169,27.7365
1596531607.9040008,2020-08-04 12:00:07.903976,32.5169,27.7365
1596538821.8833892,2020-08-04 14:00:21.883357,32.5169,27.7365
1596553242.651618,2020-08-04 18:00:42.651593,32.5169,27.7365
1596560459.0717828,2020-08-04 20:00:59.071758,32.5169,27.7365
1596607254.080008,2020-08-05 09:00:54.079984,32.7234,27.8225
1596610803.623689,2020-08-05 10:00:03.623665,32.7234,27.8225
1596618016.7507355,2020-08-05 12:00:16.750711,32.7234,27.8225
1596625230.1252706,2020-08-05 14:00:30.125246,32.7234,27.8225
1596639651.2654574,2020-08-05 18:00:51.265426,32.7234,27.8225
1596646804.9394264,2020-08-05 20:00:04.939402,32.7234,27.8225
1596693659.7033427,2020-08-06 09:00:59.703318,32.9012,27.7028
1596697209.9496255,2020-08-06 10:00:09.949600,32.9012,27.7028
1596704423.3188744,2020-08-06 12:00:23.318850,32.9012,27.7028
1596711636.904983,2020-08-06 14:00:36.904958,32.9012,27.7028
1596726057.8592796,2020-08-06 18:00:57.859254,32.9012,27.7028
1596733211.8444662,2020-08-06 20:00:11.844441,32.9012,27.7028
1596780005.9649422,2020-08-07 09:00:05.964918,32.7972,27.6793
1596783615.7163522,2020-08-07 10:00:15.716327,32.7972,27.6793
1596790829.1940718,2020-08-07 12:00:29.194047,32.7972,27.6793
1596798042.8047786,2020-08-07 14:00:42.804754,32.7972,27.6793
1596812403.7250488,2020-08-07 18:00:03.725024,32.7972,27.6793
1596819617.3366098,2020-08-07 20:00:17.336584,32.7972,27.6793
1596866411.7781608,2020-08-08 09:00:11.778137,32.7972,27.6793
1596870021.4334216,2020-08-08 10:00:21.433396,32.7972,27.6793
1596877234.4407616,2020-08-08 12:00:34.440737,32.7972,27.6793
1596884447.820803,2020-08-08 14:00:47.820778,32.7972,27.6793
1596898808.6656003,2020-08-08 18:00:08.665577,32.7972,27.6793
1596906022.1073263,2020-08-08 20:00:22.107301,32.7972,27.6793
1596952816.0531552,2020-08-09 09:00:16.053130,32.7972,27.6793
1596956425.8135424,2020-08-09 10:00:25.813518,32.7972,27.6793
1596963638.9694283,2020-08-09 12:00:38.969404,32.7972,27.6793
1596970852.8851225,2020-08-09 14:00:52.885098,32.7972,27.6793
1596985213.3343282,2020-08-09 18:00:13.334304,32.7972,27.6793
1596992426.9409285,2020-08-09 20:00:26.940904,32.7972,27.6793
1597039220.0260353,2020-08-10 09:00:20.026010,32.6848,27.6486
1597042829.6793485,2020-08-10 10:00:29.679324,32.6848,27.6486
1597050044.5433211,2020-08-10 12:00:44.543296,32.6848,27.6486
1597057257.9264803,2020-08-10 14:00:57.926457,32.6848,27.6486
1597071618.6707423,2020-08-10 18:00:18.670717,32.6848,27.6486
1597078837.6957476,2020-08-10 20:00:37.695721,32.6848,27.6486
1597125630.6888301,2020-08-11 09:00:30.688806,32.4653,27.6007
1597129240.3520708,2020-08-11 10:00:40.352047,32.4653,27.6007
1597136454.339449,2020-08-11 12:00:54.339418,32.4653,27.6007
1597143607.6541438,2020-08-11 14:00:07.654117,32.4653,27.6007
1597158028.0356872,2020-08-11 18:00:28.035662,32.4653,27.6007
1597165241.2172854,2020-08-11 20:00:41.217259,32.4653,27.6007
1597212034.1956515,2020-08-12 09:00:34.195626,32.5562,27.5982
1597215644.817297,2020-08-12 10:00:44.817273,32.5562,27.5982
1597222859.297229,2020-08-12 12:00:59.297204,32.5562,27.5982
1597230014.2258196,2020-08-12 14:00:14.225787,32.5562,27.5982
1597244435.1372507,2020-08-12 18:00:35.137225,32.5562,27.5982
1597251648.5211205,2020-08-12 20:00:48.521095,32.5562,27.5982
1597298442.3373013,2020-08-13 09:00:42.337276,32.3961,27.5266
1597302052.4356637,2020-08-13 10:00:52.435640,32.3961,27.5266
1597309205.1742272,2020-08-13 12:00:05.174202,32.3961,27.5266
1597316419.174214,2020-08-13 14:00:19.174189,32.3961,27.5266
1597330839.8941686,2020-08-13 18:00:39.894143,32.3961,27.5266
1597338053.3341715,2020-08-13 20:00:53.334147,32.3961,27.5266
1598162414.1424525,2020-08-23 09:00:14.142421,32.5529,27.4812
1598166024.2057958,2020-08-23 10:00:24.205764,32.5529,27.4812
1598173238.2040305,2020-08-23 12:00:38.204005,32.5529,27.4812
1598180451.3855743,2020-08-23 14:00:51.385549,32.5529,27.4812
1598194811.7055109,2020-08-23 18:00:11.705486,32.5529,27.4812
1598202024.8868604,2020-08-23 20:00:24.886836,32.5529,27.4812
1598248858.6734908,2020-08-24 09:00:58.673458,32.5529,27.4812
1598252409.0025167,2020-08-24 10:00:09.002486,32.5529,27.4812
1598259622.354931,2020-08-24 12:00:22.354901,32.5529,27.4812
1598266836.199932,2020-08-24 14:00:36.199908,32.5529,27.4812
1598281257.2069945,2020-08-24 18:00:57.206969,32.5529,27.4812
1598288410.7523959,2020-08-24 20:00:10.752371,32.5529,27.4812
1598421600.433251,2020-08-26 09:00:00.433219,32.4087,27.4383
1598425212.6056707,2020-08-26 10:00:12.605640,32.4087,27.4383
1598432426.3042445,2020-08-26 12:00:26.304213,32.4087,27.4383
1598439639.7442458,2020-08-26 14:00:39.744213,32.4087,27.4383
1598454000.3227162,2020-08-26 18:00:00.322685,32.4087,27.4383
1598461216.1132712,2020-08-26 20:00:16.113247,32.4087,27.4383
1598508059.6912687,2020-08-27 09:00:59.691238,32.2812,27.386
1598511609.9486656,2020-08-27 10:00:09.948636,32.2812,27.386
1598518823.4052675,2020-08-27 12:00:23.405237,32.2812,27.386
1598526037.7453105,2020-08-27 14:00:37.745279,32.2812,27.386
1598540458.599366,2020-08-27 18:00:58.599340,32.2812,27.386
1598547612.992139,2020-08-27 20:00:12.992115,32.2812,27.386
1598594459.2504585,2020-08-28 09:00:59.250428,32.4279,27.4615
1598598009.3861086,2020-08-28 10:00:09.386083,32.4279,27.4615
1598605222.7336516,2020-08-28 12:00:22.733627,32.4279,27.4615
1598612436.743138,2020-08-28 14:00:36.743114,32.4279,27.4615
1598626856.843007,2020-08-28 18:00:56.842981,32.4279,27.4615
1598634010.709072,2020-08-28 20:00:10.709047,32.4279,27.4615
1598680859.677743,2020-08-29 09:00:59.677710,32.4279,27.4615
1598684409.661657,2020-08-29 10:00:09.661627,32.4279,27.4615
1598691622.9022057,2020-08-29 12:00:22.902181,32.4279,27.4615
1598698836.0777872,2020-08-29 14:00:36.077764,32.4279,27.4615
1598713256.4592633,2020-08-29 18:00:56.459239,32.4279,27.4615
1598720410.1022947,2020-08-29 20:00:10.102270,32.4279,27.4615
1598767200.3385391,2020-08-30 09:00:00.338507,32.4279,27.4615
1598770811.9232395,2020-08-30 10:00:11.923209,32.4279,27.4615
1598778025.5494199,2020-08-30 12:00:25.549396,32.4279,27.4615
1598785238.661766,2020-08-30 14:00:38.661741,32.4279,27.4615
1598799658.988693,2020-08-30 18:00:58.988668,32.4279,27.4615
1598806812.5665846,2020-08-30 20:00:12.566560,32.4279,27.4615
1598853659.825823,2020-08-31 09:00:59.825792,32.7334,27.4759
1598857209.8305707,2020-08-31 10:00:09.830541,32.7334,27.4759
1598864422.7883835,2020-08-31 12:00:22.788360,32.7334,27.4759
1598871636.7075303,2020-08-31 14:00:36.707507,32.7334,27.4759
1598886058.0687194,2020-08-31 18:00:58.068695,32.7334,27.4759
1598893211.996536,2020-08-31 20:00:11.996512,32.7334,27.4759
1598940059.822822,2020-09-01 09:00:59.822791,32.895,27.5618
1598943610.3634028,2020-09-01 10:00:10.363369,32.895,27.5618
1598950824.9785936,2020-09-01 12:00:24.978568,32.895,27.5618
1598958038.6975548,2020-09-01 14:00:38.697530,32.895,27.5618
1598972459.3040097,2020-09-01 18:00:59.303984,32.895,27.5618
1599026459.821366,2020-09-02 09:00:59.821334,33.0721,27.6049
1599030010.2030072,2020-09-02 10:00:10.202975,33.0721,27.6049
1599037223.2431595,2020-09-02 12:00:23.243135,33.0721,27.6049
1599044436.7974684,2020-09-02 14:00:36.797445,33.0721,27.6049
1599058858.0250623,2020-09-02 18:00:58.025039,33.0721,27.6049
1599066011.553016,2020-09-02 20:00:11.552992,33.0721,27.6049
1599112800.8800578,2020-09-03 09:00:00.880027,32.7996,27.6428
1599116413.072002,2020-09-03 10:00:13.071969,32.7996,27.6428
1599123626.5692186,2020-09-03 12:00:26.569194,32.7996,27.6428
