h_t,t,e_b,e_s,d_b,d_s,e_card_b,e_card_s,d_card_b,d_card_s
2020-07-27 14:40:28.267389,1595850028.2673972,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:41:31.711921,1595850091.7119293,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:42:35.280099,1595850155.2801075,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:43:38.632265,1595850218.6322742,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:44:42.294057,1595850282.2940662,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:45:46.229334,1595850346.2293425,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:46:50.392059,1595850410.3920674,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:47:53.999413,1595850473.9994218,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:49:02.710716,1595850542.710724,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:50:06.462886,1595850606.462894,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:51:11.096634,1595850671.0966425,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:52:16.059061,1595850736.0590687,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:53:19.745398,1595850799.7454066,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:54:23.669125,1595850863.6691327,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:55:27.348291,1595850927.3482993,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:56:30.836683,1595850990.8366916,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:57:34.878400,1595851054.8784082,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:58:38.367931,1595851118.36794,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 14:59:41.998622,1595851181.9986298,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 18:00:51.779945,1595862051.7799535,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-27 20:00:05.143278,1595869205.1432877,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-28 09:01:00.202292,1595916060.2023013,31.85,32.8,27.5,27.98,32.94,32.74,28.38,28.18
2020-07-28 10:00:10.528549,1595919610.528558,31.8,32.75,27.4,27.88,32.94,32.74,28.38,28.18
2020-07-28 12:00:25.279505,1595926825.2795136,31.8,32.75,27.4,27.88,32.94,32.74,28.38,28.18
2020-07-28 14:00:38.964968,1595934038.9649777,31.8,32.75,27.4,27.88,32.94,32.74,28.38,28.18
2020-07-28 18:00:59.474863,1595948459.474872,31.8,32.75,27.4,27.88,33.28,33.08,28.38,28.18
2020-07-28 20:00:14.067447,1595955614.0674558,31.8,32.75,27.4,27.88,33.28,33.08,28.38,28.18
2020-07-29 09:00:07.406825,1596002407.4068334,31.8,32.75,27.4,27.88,33.28,33.08,28.38,28.18
2020-07-29 10:00:17.060967,1596006017.0609756,31.9,32.75,27.5,27.88,33.25,33.05,28.33,28.13
2020-07-29 12:00:30.717608,1596013230.7176163,31.9,32.75,27.5,27.88,33.25,33.05,28.33,28.13
2020-07-29 14:00:44.116873,1596020444.116882,31.9,32.75,27.5,27.88,33.25,33.05,28.33,28.13
2020-07-29 18:00:05.218107,1596034805.218116,31.9,32.75,27.5,27.88,33.25,33.05,28.33,28.13
2020-07-29 20:00:22.286698,1596042022.286706,31.9,32.75,27.5,27.88,33.25,33.05,28.33,28.13
2020-07-30 09:00:14.925665,1596088814.925674,31.9,32.75,27.5,27.88,33.24,33.04,28.33,28.13
2020-07-30 10:00:24.544825,1596092424.5448322,31.9,32.75,27.5,27.88,33.24,33.04,28.33,28.13
2020-07-30 12:00:38.132211,1596099638.1322203,31.9,32.75,27.4,27.8,33.24,33.04,28.33,28.13
2020-07-30 14:00:51.406970,1596106851.4069786,31.9,32.75,27.4,27.8,33.24,33.04,28.33,28.13
2020-07-30 18:00:12.817094,1596121212.8171024,31.9,32.75,27.4,27.8,33.24,33.04,28.33,28.13
2020-07-30 20:00:26.177073,1596128426.1770816,31.9,32.75,27.4,27.8,33.24,33.04,28.33,28.13
2020-07-31 09:00:19.160050,1596175219.160059,31.9,32.75,27.4,27.8,33.24,33.04,28.28,28.08
2020-07-31 10:00:28.724427,1596178828.724435,32.15,33.15,27.45,27.85,33.24,33.04,28.28,28.08
2020-07-31 12:00:41.912439,1596186041.912448,32.15,33.15,27.45,27.85,33.24,33.04,28.28,28.08
2020-07-31 14:00:55.165757,1596193255.1657653,32.15,33.15,27.45,27.85,33.24,33.04,28.28,28.08
2020-07-31 18:00:15.696287,1596207615.6962953,32.15,33.15,27.45,27.85,33.24,33.04,28.28,28.08
2020-07-31 20:00:34.166595,1596214834.1666033,32.15,33.15,27.45,27.85,33.24,33.04,28.28,28.08
2020-08-01 09:00:27.914304,1596261627.9143121,32.1,33.1,27.45,27.85,33.24,33.04,28.28,28.08
2020-08-01 10:00:37.612848,1596265237.6128569,32.1,33.1,27.45,27.85,33.24,33.04,28.28,28.08
2020-08-01 12:00:50.641311,1596272450.6413193,32.1,33.1,27.45,27.85,33.24,33.04,28.28,28.08
2020-08-01 14:00:04.272956,1596279604.2729642,32.1,33.1,27.45,27.85,33.24,33.04,28.28,28.08
2020-08-01 18:00:24.928432,1596294024.9284413,32.1,33.1,27.45,27.85,33.24,33.04,28.28,28.08
2020-08-01 20:00:38.269716,1596301238.2697246,32.1,33.1,27.45,27.85,33.24,33.04,28.28,28.08
2020-08-02 09:00:31.108213,1596348031.1082218,32.1,33.1,27.45,27.85,33.24,33.04,28.28,28.08
2020-08-02 10:00:40.678031,1596351640.6780403,32.1,33.1,27.45,27.85,33.24,33.04,28.28,28.08
2020-08-02 12:00:53.994673,1596358853.9946814,32.1,33.1,27.45,27.85,33.24,33.04,28.28,28.08
2020-08-02 14:00:07.174007,1596366007.1740158,32.1,33.1,27.45,27.85,33.24,33.04,28.28,28.08
2020-08-02 18:00:28.131934,1596380428.1319435,32.1,33.1,27.45,27.85,33.24,33.04,28.28,28.08
2020-08-02 20:00:41.485753,1596387641.4857607,32.1,33.1,27.45,27.85,33.24,33.04,28.28,28.08
2020-08-03 09:00:36.155810,1596434436.155818,32.1,33.1,27.45,27.85,33.47,33.27,28.28,28.08
2020-08-03 10:00:46.761507,1596438046.7615147,32.0,33.0,27.45,27.85,33.47,33.27,28.28,28.08
2020-08-03 12:01:00.177647,1596445260.177657,32.0,33.0,27.45,27.85,33.47,33.27,28.28,28.08
2020-08-03 14:00:15.093345,1596452415.0933535,32.0,33.0,27.45,27.85,33.47,33.27,28.28,28.08
2020-08-03 18:00:36.094493,1596466836.094502,32.0,33.0,27.45,27.85,33.47,33.27,28.28,28.08
2020-08-03 20:00:50.568667,1596474050.568676,32.0,33.0,27.45,27.85,33.47,33.27,28.28,28.08
2020-08-04 09:00:45.264777,1596520845.2647846,32.0,33.0,27.45,27.85,33.25,33.05,28.33,28.13
2020-08-04 10:00:54.957925,1596524454.9579337,32.0,33.0,27.45,27.85,33.25,33.05,28.33,28.13
2020-08-04 12:00:08.472788,1596531608.4727976,32.2,33.05,27.55,28.0,33.25,33.05,28.33,28.13
2020-08-04 14:00:22.354470,1596538822.3544788,32.2,33.05,27.55,28.0,33.25,33.05,28.33,28.13
2020-08-04 18:00:44.468616,1596553244.468625,32.2,33.05,27.55,28.0,33.25,33.05,28.33,28.13
2020-08-04 20:00:59.618753,1596560459.6187613,32.2,33.05,27.55,28.0,33.25,33.05,28.33,28.13
2020-08-05 09:00:54.645487,1596607254.645496,32.2,33.05,27.55,28.0,33.45,33.25,28.43,28.23
2020-08-05 10:00:04.114087,1596610804.1140954,32.2,33.05,27.55,27.95,33.45,33.25,28.43,28.23
2020-08-05 12:00:17.233681,1596618017.2336888,32.2,33.05,27.55,27.95,33.45,33.25,28.43,28.23
2020-08-05 14:00:30.756800,1596625230.7568088,32.2,33.05,27.55,27.95,33.45,33.25,28.43,28.23
2020-08-05 18:00:51.788660,1596639651.7886686,32.2,33.05,27.55,27.95,33.45,33.25,28.43,28.23
2020-08-05 20:00:05.447193,1596646805.4472013,32.2,33.05,27.55,27.95,33.45,33.25,28.43,28.23
2020-08-06 09:01:00.188056,1596693660.1880655,32.2,33.05,27.55,27.95,33.59,33.39,28.33,28.13
2020-08-06 10:00:10.359426,1596697210.3594346,32.3,33.12,27.47,27.85,33.59,33.39,28.33,28.13
2020-08-06 12:00:23.802331,1596704423.80234,32.3,33.12,27.47,27.85,33.59,33.39,28.33,28.13
2020-08-06 14:00:37.425743,1596711637.4257512,32.3,33.12,27.47,27.85,33.59,33.39,28.33,28.13
2020-08-06 18:00:58.450071,1596726058.4500792,32.3,33.12,27.47,27.85,33.59,33.39,28.33,28.13
2020-08-06 20:00:12.401207,1596733212.4012156,32.3,33.12,27.47,27.85,33.59,33.39,28.33,28.13
2020-08-07 09:00:06.461552,1596780006.4615612,32.3,33.12,27.47,27.85,33.59,33.39,28.33,28.13
2020-08-07 10:00:16.293888,1596783616.2938964,32.2,33.05,27.47,27.85,33.52,33.32,28.28,28.08
2020-08-07 12:00:29.763737,1596790829.7637465,32.2,33.05,27.47,27.85,33.52,33.32,28.28,28.08
2020-08-07 14:00:43.380275,1596798043.3802838,32.2,33.05,27.47,27.85,33.52,33.32,28.28,28.08
2020-08-07 18:00:04.313728,1596812404.3137367,32.2,33.05,27.47,27.85,33.52,33.32,28.28,28.08
2020-08-07 20:00:17.917141,1596819617.917149,32.2,33.05,27.47,27.85,33.52,33.32,28.28,28.08
2020-08-08 09:00:12.312176,1596866412.312185,32.15,33.0,27.45,27.82,33.52,33.32,28.28,28.08
2020-08-08 10:00:21.887587,1596870021.8875966,32.15,33.0,27.45,27.82,33.52,33.32,28.28,28.08
2020-08-08 12:00:35.011185,1596877235.0111945,32.15,33.0,27.45,27.82,33.52,33.32,28.28,28.08
2020-08-08 14:00:48.414126,1596884448.414135,32.15,33.0,27.45,27.82,33.52,33.32,28.28,28.08
2020-08-08 18:00:09.229730,1596898809.2297385,32.15,33.0,27.45,27.82,33.52,33.32,28.28,28.08
2020-08-08 20:00:22.732072,1596906022.7320821,32.15,33.0,27.45,27.82,33.52,33.32,28.28,28.08
2020-08-09 09:00:16.598666,1596952816.5986745,32.15,33.0,27.45,27.82,33.52,33.32,28.28,28.08
2020-08-09 10:00:26.397327,1596956426.397336,32.15,33.0,27.45,27.82,33.52,33.32,28.28,28.08
2020-08-09 12:00:39.522103,1596963639.5221114,32.15,33.0,27.45,27.82,33.52,33.32,28.28,28.08
2020-08-09 14:00:53.422479,1596970853.422488,32.15,33.0,27.45,27.82,33.52,33.32,28.28,28.08
2020-08-09 18:00:13.895467,1596985213.8954763,32.15,33.0,27.45,27.82,33.52,33.32,28.28,28.08
2020-08-09 20:00:27.509543,1596992427.5095525,32.15,33.0,27.45,27.82,33.52,33.32,28.28,28.08
2020-08-10 09:00:20.609953,1597039220.6099627,32.15,33.0,27.45,27.82,33.52,33.32,28.28,28.08
2020-08-10 10:00:30.192844,1597042830.1928527,32.05,32.9,27.4,27.8,33.45,33.25,28.28,28.08
2020-08-10 12:00:45.033874,1597050045.0338824,32.05,32.9,27.4,27.8,33.45,33.25,28.28,28.08
2020-08-10 14:00:58.460341,1597057258.4603508,32.05,32.9,27.4,27.8,33.45,33.25,28.28,28.08
2020-08-10 18:00:19.205736,1597071619.2057457,32.05,32.9,27.4,27.8,33.45,33.25,28.28,28.08
2020-08-10 20:00:38.191323,1597078838.1913326,32.05,32.9,27.4,27.8,33.45,33.25,28.28,28.08
2020-08-11 09:00:31.293866,1597125631.293875,32.05,32.9,27.4,27.8,33.45,33.25,28.28,28.08
2020-08-11 10:00:40.848647,1597129240.848655,32.0,32.8,27.4,27.8,33.19,32.99,28.23,28.03
2020-08-11 12:00:54.903395,1597136454.9034035,32.0,32.8,27.4,27.8,33.19,32.99,28.23,28.03
2020-08-11 14:00:08.144057,1597143608.1440647,32.0,32.8,27.4,27.8,33.19,32.99,28.23,28.03
2020-08-11 18:00:28.688643,1597158028.6886513,32.0,32.8,27.4,27.8,33.19,32.99,28.23,28.03
2020-08-11 20:00:41.838497,1597165241.8385055,32.0,32.8,27.4,27.8,33.19,32.99,28.23,28.03
2020-08-12 09:00:34.680237,1597212034.6802464,32.0,32.8,27.4,27.8,33.19,32.99,28.23,28.03
2020-08-12 10:00:45.306996,1597215645.3070056,31.9,32.75,27.4,27.8,33.33,33.13,28.23,28.03
2020-08-12 12:00:59.910785,1597222859.9107935,31.9,32.75,27.4,27.8,33.33,33.13,28.23,28.03
2020-08-12 14:00:14.713518,1597230014.713527,31.9,32.75,27.4,27.8,33.33,33.13,28.23,28.03
2020-08-12 18:00:35.694629,1597244435.6946368,31.9,32.75,27.4,27.8,33.33,33.13,28.23,28.03
2020-08-12 20:00:49.683293,1597251649.683302,31.9,32.75,27.4,27.8,33.33,33.13,28.23,28.03
2020-08-13 09:00:42.831032,1597298442.8310401,31.9,32.75,27.4,27.8,33.33,33.13,28.23,28.03
2020-08-13 10:00:52.978725,1597302052.9787338,32.0,32.8,27.35,27.7,33.16,32.96,28.18,27.98
2020-08-13 12:00:05.802745,1597309205.8027549,32.0,32.8,27.35,27.7,33.16,32.96,28.18,27.98
2020-08-13 14:00:19.824394,1597316419.8244026,31.9,32.75,27.25,27.65,33.16,32.96,28.18,27.98
2020-08-13 18:00:40.453476,1597330840.4534843,31.9,32.75,27.25,27.65,33.16,32.96,28.18,27.98
2020-08-13 20:00:53.855989,1597338053.8559973,31.9,32.75,27.25,27.65,33.16,32.96,28.18,27.98
2020-08-23 09:00:14.849279,1598162414.8492877,31.85,32.75,27.25,27.6,33.26,33.06,28.08,27.88
2020-08-23 10:00:24.897560,1598166024.897569,31.85,32.75,27.25,27.6,33.26,33.06,28.08,27.88
2020-08-23 12:00:38.801477,1598173238.801485,31.85,32.75,27.25,27.6,33.26,33.06,28.08,27.88
2020-08-23 14:00:51.893876,1598180451.893884,31.85,32.75,27.25,27.6,33.26,33.06,28.08,27.88
2020-08-23 18:00:12.217553,1598194812.217561,31.85,32.75,27.25,27.6,33.26,33.06,28.08,27.88
2020-08-23 20:00:25.485767,1598202025.4857762,31.85,32.75,27.25,27.6,33.26,33.06,28.08,27.88
2020-08-24 09:00:59.172837,1598248859.1728454,31.85,32.75,27.25,27.6,33.26,33.06,28.08,27.88
2020-08-24 10:00:09.525612,1598252409.5256212,31.85,32.75,27.25,27.6,33.26,33.06,28.08,27.88
2020-08-24 12:00:23.023537,1598259623.0235455,31.85,32.75,27.25,27.6,33.26,33.06,28.08,27.88
2020-08-24 14:00:36.718125,1598266836.7181346,31.85,32.75,27.25,27.6,33.26,33.06,28.08,27.88
2020-08-24 18:00:57.783815,1598281257.783823,31.85,32.75,27.25,27.6,33.26,33.06,28.08,27.88
2020-08-24 20:00:12.441904,1598288412.4419136,31.85,32.75,27.25,27.6,33.26,33.06,28.08,27.88
2020-08-26 09:00:01.008195,1598421601.0082033,31.9,32.7,27.25,27.6,33.1,32.9,28.03,27.83
2020-08-26 10:00:13.455912,1598425213.4559207,31.9,32.7,27.25,27.6,33.1,32.9,28.03,27.83
2020-08-26 12:00:26.853223,1598432426.853232,31.9,32.7,27.25,27.6,33.24,33.04,28.08,27.88
2020-08-26 14:00:40.288907,1598439640.2889152,31.9,32.7,27.25,27.6,33.24,33.04,28.08,27.88
2020-08-26 18:00:00.906439,1598454000.9064472,31.9,32.7,27.25,27.6,33.24,33.04,28.08,27.88
2020-08-26 20:00:16.824948,1598461216.824957,31.9,32.7,27.25,27.6,33.24,33.04,28.08,27.88
2020-08-27 09:01:00.265525,1598508060.2655332,31.9,32.7,27.25,27.6,33.18,32.98,28.08,27.88
2020-08-27 10:00:10.443340,1598511610.4433482,31.9,32.7,27.25,27.6,33.18,32.98,28.08,27.88
2020-08-27 12:00:23.936720,1598518823.9367287,32.0,32.75,27.28,27.63,33.18,32.98,28.08,27.88
2020-08-27 14:00:38.296568,1598526038.2965765,32.0,32.75,27.28,27.63,33.18,32.98,28.08,27.88
2020-08-27 18:00:59.185868,1598540459.1858761,32.0,32.75,27.28,27.63,33.18,32.98,28.08,27.88
2020-08-27 20:00:13.738576,1598547613.738584,32.0,32.75,27.28,27.63,33.18,32.98,28.08,27.88
2020-08-28 09:00:59.826426,1598594459.826434,32.0,32.75,27.28,27.63,33.18,32.98,28.08,27.88
2020-08-28 10:00:09.870528,1598598009.8705366,32.0,32.75,27.28,27.63,33.18,32.98,28.08,27.88
2020-08-28 12:00:23.297635,1598605223.2976444,32.1,32.95,27.3,27.65,33.2,33.0,28.08,27.88
2020-08-28 14:00:37.386008,1598612437.386017,32.1,32.95,27.3,27.65,33.2,33.0,28.08,27.88
2020-08-28 18:00:57.402496,1598626857.4025047,32.1,32.95,27.3,27.65,33.2,33.0,28.08,27.88
2020-08-28 20:00:11.448117,1598634011.4481256,32.1,32.95,27.3,27.65,33.2,33.0,28.08,27.88
2020-08-29 09:01:00.216331,1598680860.2163403,32.1,32.95,27.35,27.65,33.51,33.31,28.13,27.93
2020-08-29 10:00:10.191501,1598684410.1915095,32.1,32.95,27.35,27.65,33.51,33.31,28.13,27.93
2020-08-29 12:00:23.415994,1598691623.4160032,32.1,32.95,27.35,27.65,33.51,33.31,28.13,27.93
2020-08-29 14:00:36.647045,1598698836.6470537,32.1,32.95,27.35,27.65,33.51,33.31,28.13,27.93
2020-08-29 18:00:57.425249,1598713257.425258,32.1,32.95,27.35,27.65,33.51,33.31,28.13,27.93
2020-08-29 20:00:10.819382,1598720410.8193905,32.1,32.95,27.35,27.65,33.51,33.31,28.13,27.93
2020-08-30 09:00:00.946935,1598767200.9469435,32.1,32.95,27.35,27.65,33.51,33.31,28.13,27.93
2020-08-30 10:00:12.575733,1598770812.575742,32.1,32.95,27.35,27.65,33.51,33.31,28.13,27.93
2020-08-30 12:00:26.060443,1598778026.060451,32.1,32.95,27.35,27.65,33.51,33.31,28.13,27.93
2020-08-30 14:00:39.128975,1598785239.1289842,32.1,32.95,27.35,27.65,33.51,33.31,28.13,27.93
2020-08-30 18:00:59.464644,1598799659.464653,32.1,32.95,27.35,27.65,33.51,33.31,28.13,27.93
2020-08-30 20:00:13.310662,1598806813.3106706,32.1,32.95,27.35,27.65,33.51,33.31,28.13,27.93
2020-08-31 09:01:00.418195,1598853660.4182026,32.1,32.95,27.35,27.65,33.51,33.31,28.13,27.93
2020-08-31 10:00:10.262887,1598857210.2628944,32.2,32.95,27.3,27.65,33.51,33.31,28.13,27.93
2020-08-31 12:00:23.572412,1598864423.5724204,32.2,32.95,27.3,27.65,33.51,33.31,28.13,27.93
2020-08-31 14:00:37.250802,1598871637.2508101,32.2,32.95,27.3,27.65,33.51,33.31,28.13,27.93
2020-08-31 18:00:58.574271,1598886058.5742786,32.2,32.95,27.3,27.65,33.51,33.31,28.13,27.93
2020-08-31 20:00:12.951192,1598893212.951199,32.2,32.95,27.3,27.65,33.51,33.31,28.13,27.93
2020-09-01 09:01:00.389328,1598940060.3893368,32.2,32.95,27.3,27.65,33.51,33.31,28.13,27.93
2020-09-01 10:00:10.807319,1598943610.8073273,32.4,33.25,27.35,27.7,33.51,33.31,28.13,27.93
2020-09-01 12:00:25.781375,1598950825.7813828,32.4,33.25,27.35,27.7,33.59,33.39,28.13,27.93
2020-09-01 14:00:39.192396,1598958039.1924038,32.4,33.25,27.35,27.7,33.59,33.39,28.13,27.93
2020-09-01 18:00:59.926404,1598972459.9264126,32.4,33.25,27.35,27.7,33.59,33.39,28.13,27.93
2020-09-02 09:01:00.484141,1599026460.484149,32.4,33.25,27.35,27.7,33.59,33.39,28.13,27.93
2020-09-02 10:00:10.719856,1599030010.7198644,32.35,33.25,27.4,27.75,33.8,33.6,28.18,27.98
2020-09-02 12:00:23.828992,1599037223.829,32.35,33.25,27.4,27.75,33.8,33.6,28.18,27.98
2020-09-02 14:00:37.396983,1599044437.3969917,32.35,33.25,27.4,27.75,33.8,33.6,28.18,27.98
2020-09-02 18:00:58.610177,1599058858.6101851,32.35,33.25,27.4,27.75,33.8,33.6,28.18,27.98
2020-09-02 20:00:12.112492,1599066012.1124992,32.35,33.25,27.4,27.75,33.8,33.6,28.18,27.98
2020-09-03 09:00:01.366398,1599112801.366406,32.06,32.95,27.4,27.8,33.47,33.27,28.23,28.03
2020-09-03 10:00:13.648892,1599116413.6489005,32.06,32.95,27.4,27.8,33.47,33.27,28.23,28.03
2020-09-03 12:00:27.141148,1599123627.1411576,32.06,32.95,27.4,27.8,33.47,33.27,28.23,28.03
2020-09-03 14:00:40.578065,1599130840.5780728,32.06,32.95,27.4,27.8,33.47,33.27,28.23,28.03
2020-09-03 18:00:02.576576,1599145202.5765848,32.06,32.95,27.4,27.8,33.47,33.27,28.23,28.03
2020-09-03 20:00:18.611494,1599152418.6115015,32.06,32.95,27.4,27.8,33.47,33.27,28.23,28.03
2020-09-04 09:00:59.480736,1599199259.4807444,32.06,32.95,27.4,27.8,33.47,33.27,28.23,28.03
2020-09-04 10:00:09.644548,1599202809.6445563,32.25,33.05,27.45,27.85,33.36,33.16,28.23,28.03
2020-09-04 12:00:24.187835,1599210024.1878426,32.25,33.05,27.45,27.85,33.36,33.16,28.23,28.03
2020-09-04 14:00:37.812871,1599217237.8128798,32.25,33.05,27.45,27.85,33.36,33.16,28.23,28.03
2020-09-04 18:00:58.148592,1599231658.1485999,32.25,33.05,27.45,27.85,33.36,33.16,28.23,28.03
2020-09-04 20:00:11.970791,1599238811.970798,32.25,33.05,27.45,27.85,33.36,33.16,28.23,28.03
2020-09-05 09:00:01.030550,1599285601.0305574,32.3,33.05,27.5,27.85,33.36,33.16,28.23,28.03
2020-09-05 10:00:12.167757,1599289212.1677651,32.3,33.05,27.5,27.85,33.36,33.16,28.23,28.03
2020-09-05 12:00:25.484485,1599296425.4844925,32.3,33.05,27.5,27.85,33.36,33.16,28.23,28.03
2020-09-05 14:00:38.505866,1599303638.5058749,32.3,33.05,27.5,27.85,33.36,33.16,28.23,28.03
2020-09-05 18:00:59.797844,1599318059.797853,32.3,33.05,27.5,27.85,33.36,33.16,28.23,28.03
2020-09-05 20:00:13.539077,1599325213.5390851,32.3,33.05,27.5,27.85,33.36,33.16,28.23,28.03
2020-09-06 09:00:58.577526,1599372058.5775344,32.3,33.05,27.5,27.85,33.36,33.16,28.23,28.03
2020-09-06 10:00:08.309089,1599375608.309098,32.3,33.05,27.5,27.85,33.36,33.16,28.23,28.03
2020-09-06 12:00:21.787640,1599382821.7876482,32.3,33.05,27.5,27.85,33.36,33.16,28.23,28.03
2020-09-06 14:00:35.358398,1599390035.3584065,32.3,33.05,27.5,27.85,33.36,33.16,28.23,28.03
2020-09-06 18:00:56.193214,1599404456.1932228,32.3,33.05,27.5,27.85,33.36,33.16,28.23,28.03
2020-09-06 20:00:09.604372,1599411609.60438,32.3,33.05,27.5,27.85,33.36,33.16,28.23,28.03
2020-09-07 09:00:59.825623,1599458459.8256319,32.3,33.05,27.5,27.85,33.36,33.16,28.23,28.03
2020-09-07 10:00:09.619824,1599462009.6198318,32.3,33.1,27.5,27.88,33.53,33.33,28.28,28.08
2020-09-07 12:00:23.083590,1599469223.083599,32.3,33.1,27.5,27.88,33.53,33.33,28.28,28.08
2020-09-07 14:00:36.528716,1599476436.5287242,32.3,33.1,27.5,27.88,33.53,33.33,28.28,28.08
2020-09-07 18:00:57.049204,1599490857.0492125,32.3,33.1,27.5,27.88,33.51,33.31,28.33,28.13
2020-09-07 20:00:12.439840,1599498012.4398477,32.3,33.1,27.5,27.88,33.51,33.31,28.33,28.13
2020-09-08 09:01:00.570556,1599544860.5705643,32.3,33.1,27.5,27.88,33.51,33.31,28.33,28.13
2020-09-08 10:00:10.415366,1599548410.4153736,32.3,33.1,27.55,27.9,33.51,33.31,28.33,28.13
2020-09-08 12:00:24.051718,1599555624.0517273,32.3,33.1,27.55,27.9,33.51,33.31,28.33,28.13
2020-09-08 14:00:37.715756,1599562837.7157645,32.3,33.1,27.55,27.9,33.51,33.31,28.33,28.13
2020-09-08 18:00:58.471576,1599577258.471585,32.3,33.1,27.55,27.9,33.51,33.31,28.33,28.13
2020-09-08 20:00:12.658792,1599584412.6588006,32.3,33.1,27.55,27.9,33.51,33.31,28.33,28.13
2020-09-09 09:01:00.508145,1599631260.508154,32.3,33.1,27.55,27.9,33.51,33.31,28.38,28.18
2020-09-09 10:00:10.981565,1599634810.9815738,32.3,33.1,27.55,27.9,33.51,33.31,28.38,28.18
2020-09-09 12:00:24.381924,1599642024.3819327,32.35,33.1,27.6,27.95,33.51,33.31,28.38,28.18
2020-09-09 14:00:39.154980,1599649239.1549892,32.35,33.1,27.6,27.95,33.51,33.31,28.38,28.18
2020-09-09 18:01:00.135573,1599663660.1355808,32.35,33.1,27.6,27.95,33.51,33.31,28.38,28.18
2020-09-09 20:00:14.490007,1599670814.4900155,32.35,33.1,27.6,27.95,33.51,33.31,28.38,28.18
