h_t,t,e_b,e_s,d_b,d_s,e_card_b,e_card_s,d_card_b,d_card_s
2020-09-10 09:00:59.731923,1599717659.7319329,32.35,33.1,27.6,27.95,33.4,33.2,28.38,28.18
2020-09-10 10:00:09.479691,1599721209.4796999,32.35,33.1,27.6,27.95,33.4,33.2,28.38,28.18
2020-09-10 12:00:22.951385,1599728422.9513946,32.45,33.15,27.65,27.98,33.4,33.2,28.38,28.18
2020-09-10 14:00:36.027331,1599735636.0273392,32.45,33.15,27.65,27.98,33.4,33.2,28.38,28.18
2020-09-10 18:00:56.682351,1599750056.682361,32.45,33.15,27.65,27.98,33.4,33.2,28.38,28.18
2020-09-10 20:00:10.009017,1599757210.0090256,32.45,33.15,27.65,27.98,33.4,33.2,28.38,28.18
2020-09-11 09:01:00.468863,1599804060.468873,32.45,33.15,27.65,27.98,33.67,33.47,28.43,28.23
2020-09-11 10:00:10.577661,1599807610.5776699,32.45,33.15,27.65,27.98,33.67,33.47,28.43,28.23
2020-09-11 12:00:24.224053,1599814824.2240615,32.45,33.15,27.65,27.98,33.67,33.47,28.43,28.23
2020-09-11 14:00:37.817013,1599822037.8170223,32.55,33.3,27.7,28.02,33.67,33.47,28.43,28.23
2020-09-11 18:00:58.697684,1599836458.6976929,32.55,33.3,27.7,28.02,33.67,33.47,28.43,28.23
2020-09-11 20:00:12.701998,1599843612.702006,32.55,33.3,27.7,28.02,33.67,33.47,28.43,28.23
2020-09-12 09:00:01.845375,1599890401.8453836,32.65,33.4,27.75,28.05,33.67,33.47,28.43,28.23
2020-09-12 10:00:12.964346,1599894012.9643536,32.65,33.4,27.75,28.05,33.67,33.47,28.43,28.23
2020-09-12 12:00:26.374001,1599901226.3740091,32.65,33.4,27.75,28.05,33.67,33.47,28.43,28.23
2020-09-12 14:00:39.592165,1599908439.5921743,32.65,33.4,27.75,28.05,33.67,33.47,28.43,28.23
2020-09-12 18:01:00.142887,1599922860.1428952,32.65,33.4,27.75,28.05,33.67,33.47,28.43,28.23
2020-09-12 20:00:13.470290,1599930013.4702988,32.65,33.4,27.75,28.05,33.67,33.47,28.43,28.23
2020-09-13 09:01:00.264849,1599976860.264857,32.65,33.4,27.75,28.05,33.67,33.47,28.43,28.23
2020-09-13 10:00:10.138128,1599980410.138135,32.65,33.4,27.75,28.05,33.67,33.47,28.43,28.23
2020-09-13 12:00:23.690718,1599987623.690726,32.65,33.4,27.75,28.05,33.67,33.47,28.43,28.23
2020-09-13 14:00:37.017119,1599994837.0171268,32.65,33.4,27.75,28.05,33.67,33.47,28.43,28.23
2020-09-13 18:00:57.831408,1600009257.831415,32.65,33.4,27.75,28.05,33.67,33.47,28.43,28.23
2020-09-13 20:00:11.430469,1600016411.4304764,32.65,33.4,27.75,28.05,33.67,33.47,28.43,28.23
2020-09-14 09:00:00.767453,1600063200.7674623,32.65,33.4,27.75,28.05,33.8,33.6,28.48,28.28
2020-09-14 10:00:13.547766,1600066813.5477746,32.7,33.45,27.75,28.1,33.8,33.6,28.48,28.28
2020-09-14 12:00:27.139228,1600074027.1392365,32.7,33.45,27.75,28.1,33.8,33.6,28.48,28.28
2020-09-14 14:00:40.998546,1600081240.9985547,32.7,33.45,27.75,28.1,33.8,33.6,28.48,28.28
2020-09-14 18:00:02.197490,1600095602.1974986,32.7,33.45,27.75,28.1,33.8,33.6,28.48,28.28
2020-09-14 20:00:18.818052,1600102818.81806,32.7,33.45,27.75,28.1,33.8,33.6,28.48,28.28
2020-09-15 09:00:00.744664,1600149600.7446723,32.7,33.45,27.75,28.1,33.8,33.6,28.48,28.28
2020-09-15 10:00:12.464949,1600153212.4649572,32.8,33.6,27.8,28.15,33.96,33.76,28.58,28.38
2020-09-15 12:00:25.828475,1600160425.8284829,32.8,33.6,27.8,28.15,33.96,33.76,28.58,28.38
2020-09-15 14:00:40.639112,1600167640.6391196,32.9,33.7,27.85,28.22,33.96,33.76,28.58,28.38
2020-09-15 18:00:01.672852,1600182001.6728606,32.9,33.7,27.85,28.22,33.96,33.76,28.58,28.38
2020-09-15 20:00:17.499824,1600189217.4998333,32.9,33.7,27.85,28.22,33.96,33.76,28.58,28.38
2020-09-16 09:00:58.325975,1600236058.3259842,32.9,33.7,27.85,28.22,33.96,33.76,28.58,28.38
2020-09-16 10:00:08.768171,1600239608.7681792,32.85,33.7,27.95,28.3,34.13,33.93,28.68,28.48
2020-09-16 12:00:22.065750,1600246822.0657585,32.85,33.7,27.95,28.3,34.13,33.93,28.68,28.48
2020-09-16 14:00:38.343384,1600254038.3433924,32.85,33.7,27.95,28.3,34.13,33.93,28.68,28.48
2020-09-16 18:00:58.942652,1600268458.9426608,32.85,33.7,27.95,28.3,34.13,33.93,28.68,28.48
2020-09-16 20:00:12.321354,1600275612.3213627,32.85,33.7,27.95,28.3,34.13,33.93,28.68,28.48
2020-09-17 09:00:59.902998,1600322459.903007,32.85,33.7,27.95,28.3,34.13,33.93,28.68,28.48
2020-09-17 10:00:09.970370,1600326009.9703784,32.6,33.5,27.9,28.25,34.11,33.91,28.73,28.53
2020-09-17 12:00:22.819826,1600333222.819834,32.6,33.5,27.9,28.25,34.11,33.91,28.73,28.53
2020-09-17 14:00:35.744010,1600340435.7440183,32.6,33.5,27.9,28.25,34.11,33.91,28.73,28.53
2020-09-17 18:00:57.240639,1600354857.2406478,32.6,33.5,27.9,28.25,34.11,33.91,28.73,28.53
2020-09-17 20:00:11.585944,1600362011.5859513,32.6,33.5,27.9,28.25,34.11,33.91,28.73,28.53
2020-09-19 09:00:01.081332,1600495201.0813398,32.85,33.65,27.95,28.3,33.92,33.72,28.73,28.53
2020-09-19 10:00:11.671274,1600498811.6712825,32.85,33.65,27.95,28.3,33.92,33.72,28.73,28.53
2020-09-19 12:00:25.159001,1600506025.1590095,32.85,33.65,27.95,28.3,33.92,33.72,28.73,28.53
2020-09-19 14:00:38.492068,1600513238.492077,32.85,33.65,27.95,28.3,33.92,33.72,28.73,28.53
2020-09-19 18:00:59.332706,1600527659.3327148,32.85,33.65,27.95,28.3,33.92,33.72,28.73,28.53
2020-09-19 20:00:12.696912,1600534812.6969206,32.85,33.65,27.95,28.3,33.92,33.72,28.73,28.53
2020-09-20 09:01:00.140854,1600581660.1408622,32.85,33.65,27.95,28.3,33.92,33.72,28.73,28.53
2020-09-20 10:00:09.687731,1600585209.687739,32.85,33.65,27.95,28.3,33.92,33.72,28.73,28.53
2020-09-20 12:00:23.174477,1600592423.1744854,32.85,33.65,27.95,28.3,33.92,33.72,28.73,28.53
2020-09-20 14:00:36.428172,1600599636.4281802,32.85,33.65,27.95,28.3,33.92,33.72,28.73,28.53
2020-09-20 18:00:58.334045,1600614058.3340526,32.85,33.65,27.95,28.3,33.92,33.72,28.73,28.53
2020-09-20 20:00:13.289152,1600621213.289161,32.85,33.65,27.95,28.3,33.92,33.72,28.73,28.53
2020-09-21 09:00:01.296935,1600668001.2969427,32.85,33.65,27.95,28.3,34.1,33.9,28.76,28.56
2020-09-21 10:00:13.555499,1600671613.555507,32.88,33.66,27.95,28.3,34.1,33.9,28.76,28.56
2020-09-21 12:00:27.669050,1600678827.6690578,32.88,33.66,27.95,28.3,34.1,33.9,28.76,28.56
2020-09-21 14:00:41.757882,1600686041.75789,32.88,33.66,27.95,28.3,34.1,33.9,28.76,28.56
2020-09-21 18:00:02.540032,1600700402.5400407,32.88,33.66,27.95,28.3,34.1,33.9,28.76,28.56
2020-09-21 20:00:17.820246,1600707617.8202546,32.88,33.66,27.95,28.3,34.1,33.9,28.76,28.56
2020-09-22 09:01:00.277859,1600754460.277868,32.88,33.66,27.95,28.3,34.1,33.9,28.76,28.56
2020-09-22 10:00:09.813907,1600758009.8139148,32.8,33.5,28.05,28.4,34.04,33.84,28.83,28.63
2020-09-22 12:00:24.836132,1600765224.8361397,32.8,33.5,28.05,28.4,34.04,33.84,28.83,28.63
2020-09-22 14:00:38.864328,1600772438.8643365,32.8,33.5,28.05,28.4,34.04,33.84,28.83,28.63
2020-09-22 18:01:00.133458,1600786860.1334667,32.8,33.5,28.05,28.4,34.04,33.84,28.83,28.63
2020-09-22 20:00:14.194529,1600794014.194537,32.8,33.5,28.05,28.4,34.04,33.84,28.83,28.63
2020-09-24 09:00:01.040005,1600927201.0400136,32.7,33.3,28.05,28.35,34.03,33.93,28.92,28.72
2020-09-24 10:00:13.753678,1600930813.7536867,32.62,33.22,28.1,28.4,34.03,33.93,28.92,28.72
2020-09-24 12:00:28.213934,1600938028.2139428,32.62,33.22,28.1,28.4,34.03,33.93,28.92,28.72
2020-09-24 14:00:42.085098,1600945242.0851068,32.62,33.22,28.1,28.4,34.03,33.93,28.92,28.72
2020-09-24 18:00:01.595291,1600959601.595299,32.62,33.22,28.1,28.4,34.03,33.93,28.92,28.72
2020-09-24 20:00:16.452358,1600966816.4523668,32.62,33.22,28.1,28.4,34.03,33.93,28.92,28.72
2020-09-25 09:00:59.142600,1601013659.1426082,32.62,33.22,28.1,28.4,34.03,33.93,28.92,28.72
2020-09-25 10:00:09.025018,1601017209.025026,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-25 12:00:22.372234,1601024422.3722432,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-25 14:00:35.790328,1601031635.7903366,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-25 18:00:56.450354,1601046056.4503627,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-25 20:00:09.786767,1601053209.786775,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-26 09:00:59.418445,1601100059.418453,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-26 10:00:09.243611,1601103609.243619,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-26 12:00:22.759821,1601110822.7598295,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-26 14:00:37.073784,1601118037.0737925,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-26 18:00:57.989805,1601132457.989813,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-26 20:00:12.226821,1601139612.2268295,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-27 09:01:00.191523,1601186460.1915312,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-27 10:00:09.905399,1601190009.9054072,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-27 12:00:23.294938,1601197223.2949476,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-27 14:00:36.333973,1601204436.3339803,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-27 18:00:56.639216,1601218856.6392238,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-27 20:00:11.299917,1601226011.2999256,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-28 09:00:59.021707,1601272859.0217147,32.6,33.3,28.15,28.45,33.4,33.2,28.93,28.73
2020-09-28 10:00:09.334637,1601276409.3346462,32.6,33.2,28.1,28.4,33.73,33.53,28.96,28.76
2020-09-28 12:00:22.494074,1601283622.4940822,32.6,33.2,28.1,28.4,33.73,33.53,28.96,28.76
2020-09-28 14:00:35.681394,1601290835.681403,32.6,33.2,28.1,28.4,33.73,33.53,28.96,28.76
2020-09-28 18:00:56.125394,1601305256.1254032,32.6,33.2,28.1,28.4,33.73,33.53,28.96,28.76
2020-09-28 20:00:10.724726,1601312410.7247353,32.6,33.2,28.1,28.4,33.73,33.53,28.96,28.76
2020-09-30 09:00:59.240193,1601445659.2402017,32.6,33.2,28.1,28.4,33.88,33.68,28.99,28.79
2020-09-30 10:00:09.806767,1601449209.8067746,32.8,33.4,28.2,28.5,33.88,33.68,28.99,28.79
2020-09-30 12:00:23.151205,1601456423.1512132,32.8,33.4,28.2,28.5,33.88,33.68,28.99,28.79
2020-09-30 14:00:37.009216,1601463637.0092251,32.8,33.4,28.2,28.5,33.97,33.77,28.96,28.76
2020-09-30 18:00:57.674164,1601478057.6741729,32.8,33.4,28.2,28.5,33.97,33.77,28.96,28.76
2020-09-30 20:00:11.558510,1601485211.558519,32.8,33.4,28.2,28.5,33.97,33.77,28.96,28.76
2020-10-01 09:00:59.918201,1601532059.9182098,32.8,33.4,28.2,28.5,33.97,33.77,28.96,28.76
2020-10-01 10:00:10.851875,1601535610.8518841,32.85,33.45,28.1,28.4,33.99,33.79,28.99,28.79
2020-10-01 12:00:24.792123,1601542824.792132,32.85,33.45,28.1,28.4,33.99,33.79,28.99,28.79
2020-10-01 14:00:38.196643,1601550038.1966512,32.85,33.45,28.1,28.4,33.99,33.79,28.99,28.79
2020-10-01 18:00:09.488868,1601564409.4888766,32.85,33.5,28.1,28.5,33.99,33.79,28.99,28.79
2020-10-01 20:00:23.288175,1601571623.2881832,32.85,33.5,28.1,28.5,33.99,33.79,28.99,28.79
2020-10-02 09:00:57.427250,1601618457.4272587,32.85,33.5,28.1,28.5,33.99,33.79,28.99,28.79
2020-10-02 10:00:07.015445,1601622007.0154533,33.0,33.5,28.25,28.6,34.14,33.94,28.97,28.77
2020-10-03 09:00:00.682040,1601704800.6820483,33.0,33.5,28.25,28.6,34.14,33.94,28.97,28.77
2020-10-03 10:00:12.278150,1601708412.2781577,33.0,33.5,28.25,28.6,34.14,33.94,28.97,28.77
2020-10-03 12:00:25.945959,1601715625.9459665,33.0,33.5,28.25,28.6,34.14,33.94,28.97,28.77
2020-10-03 14:00:39.385111,1601722839.385119,33.0,33.5,28.25,28.6,34.14,33.94,28.97,28.77
2020-10-03 18:01:00.180352,1601737260.1803615,33.0,33.5,28.25,28.6,34.14,33.94,28.97,28.77
2020-10-03 20:00:13.613142,1601744413.6131496,33.0,33.5,28.25,28.6,34.14,33.94,28.97,28.77
2020-10-04 09:00:58.312838,1601791258.3128457,33.0,33.5,28.25,28.6,34.14,33.94,28.97,28.77
2020-10-04 10:00:13.335531,1601794813.3355381,33.0,33.5,28.25,28.6,34.14,33.94,28.97,28.77
2020-10-04 12:00:26.590531,1601802026.5905392,33.0,33.5,28.25,28.6,34.14,33.94,28.97,28.77
2020-10-04 14:00:39.971260,1601809239.9712682,33.0,33.5,28.25,28.6,34.14,33.94,28.97,28.77
2020-10-04 18:00:00.651982,1601823600.6519895,33.0,33.5,28.25,28.6,34.14,33.94,28.97,28.77
2020-10-04 20:00:15.992174,1601830815.9921823,33.0,33.5,28.25,28.6,34.14,33.94,28.97,28.77
2020-10-05 09:00:00.555103,1601877600.5551107,33.0,33.5,28.25,28.6,34.08,33.88,29.04,28.84
2020-10-05 10:00:12.837882,1601881212.8378909,32.9,33.65,28.25,28.6,34.08,33.88,29.04,28.84
2020-10-05 12:00:26.422093,1601888426.422101,32.9,33.65,28.25,28.6,34.08,33.88,29.04,28.84
2020-10-05 14:00:39.490982,1601895639.4909902,32.9,33.65,28.25,28.6,34.08,33.88,29.04,28.84
2020-10-05 18:01:00.146571,1601910060.1465797,32.9,33.65,28.25,28.6,34.08,33.88,29.04,28.84
2020-10-05 20:00:13.976652,1601917213.976661,32.9,33.65,28.25,28.6,34.08,33.88,29.04,28.84
2020-10-06 09:00:00.845076,1601964000.8450851,32.9,33.65,28.25,28.6,34.14,33.94,29.04,28.84
2020-10-06 10:00:12.400752,1601967612.4007602,33.1,33.85,28.3,28.65,34.14,33.94,29.04,28.84
2020-10-06 12:00:25.326201,1601974825.3262098,33.1,33.85,28.3,28.65,34.14,33.94,29.04,28.84
2020-10-06 14:00:39.150274,1601982039.150283,33.1,33.8,28.2,28.6,34.14,33.94,29.04,28.84
2020-10-06 18:00:59.951417,1601996459.9514253,33.1,33.8,28.2,28.6,34.14,33.94,29.04,28.84
2020-10-06 20:00:15.067504,1602003615.0675123,33.1,33.8,28.2,28.6,34.14,33.94,29.04,28.84
2020-10-07 09:01:00.455475,1602050460.455483,33.1,33.8,28.2,28.6,34.14,33.94,29.04,28.84
2020-10-07 10:00:10.131776,1602054010.1317837,33.0,33.75,28.25,28.6,34.14,33.94,29.04,28.84
2020-10-07 12:00:23.404380,1602061223.404388,33.0,33.75,28.25,28.6,34.32,34.12,29.09,28.89
2020-10-07 14:00:37.102030,1602068437.1020386,33.0,33.75,28.25,28.6,34.32,34.12,29.09,28.89
2020-10-07 18:00:57.712974,1602082857.7129824,33.0,33.75,28.25,28.6,34.32,34.12,29.09,28.89
2020-10-07 20:00:11.886609,1602090011.8866181,33.0,33.75,28.25,28.6,34.32,34.12,29.09,28.89
2020-10-08 09:00:00.522315,1602136800.5223234,33.0,33.75,28.25,28.6,34.32,34.12,29.09,28.89
2020-10-08 10:00:12.363965,1602140412.363973,33.05,33.75,28.22,28.22,34.32,34.12,29.09,28.89
2020-10-08 12:00:25.857561,1602147625.8575695,33.05,33.75,28.22,28.58,34.19,33.99,29.04,28.84
2020-10-08 14:00:39.139468,1602154839.1394763,33.05,33.75,28.22,28.58,34.19,33.99,29.04,28.84
2020-10-08 18:00:59.559959,1602169259.5599658,33.05,33.75,28.22,28.58,34.19,33.99,29.04,28.84
2020-10-08 20:00:14.251189,1602176414.2511973,33.05,33.75,28.22,28.58,34.19,33.99,29.04,28.84
2020-10-09 09:01:00.049083,1602223260.0490918,33.05,33.75,28.22,28.58,34.19,33.99,29.04,28.84
2020-10-09 10:00:10.618572,1602226810.6185796,32.9,33.65,28.12,28.48,34.19,33.99,29.04,28.84
2020-10-09 12:00:24.229177,1602234024.229186,32.9,33.65,28.12,28.48,34.1,33.9,28.99,28.79
2020-10-09 14:00:38.499414,1602241238.4994216,32.9,33.65,28.12,28.48,34.1,33.9,28.99,28.79
2020-10-09 18:00:59.631750,1602255659.63176,32.9,33.65,28.12,28.48,34.1,33.9,28.99,28.79
2020-10-09 20:00:13.034678,1602262813.0346863,32.9,33.65,28.12,28.48,34.1,33.9,28.99,28.79
2020-10-10 09:01:00.331322,1602309660.3313305,32.95,33.65,28.1,28.48,34.1,33.9,28.99,28.79
2020-10-10 10:00:10.228335,1602313210.2283425,32.95,33.65,28.1,28.48,34.1,33.9,28.99,28.79
2020-10-10 12:00:23.498788,1602320423.4987965,32.95,33.65,28.1,28.48,34.1,33.9,28.99,28.79
2020-10-10 14:00:36.641301,1602327636.6413107,32.95,33.65,28.1,28.48,34.1,33.9,28.99,28.79
2020-10-10 18:00:57.363934,1602342057.3639424,32.95,33.65,28.1,28.48,34.1,33.9,28.99,28.79
2020-10-10 20:00:10.940856,1602349210.9408643,32.95,33.65,28.1,28.48,34.1,33.9,28.99,28.79
2020-10-11 09:01:00.244051,1602396060.2440588,32.95,33.65,28.1,28.48,34.1,33.9,28.99,28.79
2020-10-11 10:00:10.239730,1602399610.239739,32.95,33.65,28.1,28.48,34.1,33.9,28.99,28.79
2020-10-11 12:00:23.206430,1602406823.2064373,32.95,33.65,28.1,28.48,34.1,33.9,28.99,28.79
2020-10-11 14:00:37.297142,1602414037.29715,32.95,33.65,28.1,28.48,34.1,33.9,28.99,28.79
2020-10-11 18:00:59.362810,1602428459.3628182,32.95,33.65,28.1,28.48,34.1,33.9,28.99,28.79
2020-10-11 20:00:12.666312,1602435612.6663208,32.95,33.65,28.1,28.48,34.1,33.9,28.99,28.79
2020-10-12 09:00:01.263531,1602482401.2635405,32.95,33.65,28.1,28.48,34.1,33.9,28.99,28.79
2020-10-12 10:00:14.159592,1602486014.1595998,33.05,33.75,28.13,28.49,33.96,34.16,28.73,28.93
2020-10-12 12:00:27.514025,1602493227.5140333,33.05,33.75,28.13,28.49,33.96,34.16,28.73,28.93
2020-10-12 14:00:40.965053,1602500440.9650621,33.05,33.75,28.13,28.49,33.96,34.16,28.73,28.93
2020-10-12 18:00:02.547187,1602514802.547196,33.05,33.75,28.13,28.49,33.96,34.16,28.73,28.93
2020-10-12 20:00:22.401234,1602522022.401242,33.05,33.75,28.13,28.49,33.96,34.16,28.73,28.93
2020-10-13 09:00:00.724704,1602568800.7247124,33.05,33.75,28.13,28.49,33.96,34.16,28.73,28.93
2020-10-13 10:00:12.896632,1602572412.8966403,33.05,33.75,28.13,28.49,33.96,34.16,28.73,28.93
2020-10-13 12:00:26.500380,1602579626.5003884,33.05,33.75,28.15,28.5,34.16,33.96,28.93,28.73
2020-10-13 14:00:39.730085,1602586839.7300932,33.05,33.75,28.15,28.5,34.16,33.96,28.93,28.73
2020-10-13 18:00:01.145352,1602601201.1453612,33.05,33.75,28.15,28.5,34.16,33.96,28.93,28.73
2020-10-13 20:00:16.288963,1602608416.2889712,33.05,33.75,28.15,28.5,34.16,33.96,28.93,28.73
2020-10-14 09:00:58.601479,1602655258.601487,33.05,33.75,28.15,28.5,34.16,33.96,28.93,28.73
2020-10-14 10:00:10.449092,1602658810.4490998,33.05,33.75,28.15,28.5,34.16,33.96,28.93,28.73
2020-10-14 12:00:23.758829,1602666023.758837,33.05,33.75,28.15,28.5,34.16,33.96,28.93,28.73
2020-10-14 14:00:36.529534,1602673236.5295427,33.05,33.75,28.15,28.5,34.16,33.96,28.93,28.73
2020-10-14 18:00:55.991050,1602687655.9910586,33.05,33.75,28.15,28.5,34.16,33.96,28.93,28.73
2020-10-14 20:00:09.287743,1602694809.2877512,33.05,33.75,28.15,28.5,34.16,33.96,28.93,28.73
2020-10-15 09:00:01.127890,1602741601.1278987,33.05,33.75,28.15,28.5,34.16,33.96,28.93,28.73
2020-10-15 10:00:12.669837,1602745212.6698453,32.95,33.65,28.15,28.55,34.16,33.96,28.93,28.73
2020-10-15 12:00:26.461255,1602752426.4612632,32.95,33.65,28.15,28.55,34.2,34.0,28.99,28.79
2020-10-15 14:00:40.124897,1602759640.1249044,32.95,33.65,28.15,28.55,34.2,34.0,28.99,28.79
2020-10-15 18:00:01.277172,1602774001.27718,32.95,33.65,28.15,28.55,34.2,34.0,28.99,28.79
2020-10-15 20:00:21.578894,1602781221.5789018,32.95,33.65,28.15,28.55,34.2,34.0,28.99,28.79
2020-10-16 09:00:01.896526,1602828001.8965344,32.95,33.65,28.15,28.55,34.2,34.0,28.99,28.79
2020-10-16 10:00:12.407427,1602831612.4074352,32.85,33.6,28.2,28.55,33.99,33.79,28.99,28.79
2020-10-16 12:00:25.510417,1602838825.510426,32.85,33.6,28.2,28.55,33.99,33.79,28.99,28.79
2020-10-16 14:00:38.774067,1602846038.7740757,32.85,33.6,28.2,28.55,33.99,33.79,28.99,28.79
2020-10-16 18:00:58.984976,1602860458.9849844,32.85,33.6,28.2,28.55,33.99,33.79,28.99,28.79
2020-10-16 20:00:12.990444,1602867612.9904523,32.85,33.6,28.2,28.55,33.99,33.79,28.99,28.79
2020-10-28 18:00:27.401414,1603900827.4014218,33.1,33.8,28.25,28.58,34.36,34.16,29.04,28.84
2020-10-28 20:00:41.672460,1603908041.672468,33.1,33.8,28.25,28.58,34.36,34.16,29.04,28.84
2020-10-29 09:00:00.884045,1603954800.8840532,33.1,33.8,28.25,28.58,34.36,34.16,29.04,28.84
2020-10-29 10:00:12.330681,1603958412.3306887,33.05,33.8,28.25,28.6,34.1,33.9,29.06,28.86
2020-10-29 12:00:25.844437,1603965625.844445,33.05,33.8,28.25,28.6,34.1,33.9,29.06,28.86
2020-10-29 14:00:39.388752,1603972839.3887596,33.05,33.8,28.25,28.6,34.1,33.9,29.06,28.86
2020-10-29 18:00:00.659208,1603987200.6592155,33.05,33.8,28.25,28.6,34.1,33.9,29.06,28.86
2020-10-29 20:00:17.672123,1603994417.6721303,33.05,33.8,28.25,28.6,34.1,33.9,29.06,28.86
2020-10-30 09:00:57.403846,1604041257.403855,33.05,33.8,28.25,28.6,34.1,33.9,29.06,28.86
2020-10-30 10:00:07.293322,1604044807.293331,32.85,33.65,28.3,28.65,34.07,33.87,29.09,28.89
2020-10-30 12:00:20.666624,1604052020.6666324,32.85,33.65,28.3,28.65,34.07,33.87,29.09,28.89
2020-10-30 14:00:34.132681,1604059234.132691,32.85,33.65,28.3,28.65,34.07,33.87,29.09,28.89
2020-10-30 18:00:54.898310,1604073654.8983188,32.85,33.65,28.3,28.65,34.07,33.87,29.09,28.89
2020-10-30 20:00:09.589140,1604080809.5891485,32.85,33.65,28.3,28.65,34.07,33.87,29.09,28.89
2020-10-31 09:01:00.106378,1604127660.1063862,32.8,33.6,28.3,28.65,34.07,33.87,29.09,28.89
2020-10-31 10:00:09.809740,1604131209.809748,32.8,33.6,28.3,28.65,34.07,33.87,29.09,28.89
2020-10-31 12:00:22.822637,1604138422.8226452,32.8,33.6,28.3,28.65,34.07,33.87,29.09,28.89
2020-10-31 14:00:36.278285,1604145636.2782924,32.8,33.6,28.3,28.65,34.07,33.87,29.09,28.89
2020-10-31 18:00:56.648029,1604160056.648037,32.8,33.6,28.3,28.65,34.07,33.87,29.09,28.89
2020-10-31 20:00:10.246709,1604167210.2467172,32.8,33.6,28.3,28.65,34.07,33.87,29.09,28.89
2020-11-01 09:01:00.334154,1604214060.3341625,32.8,33.6,28.3,28.65,34.07,33.87,29.09,28.89
2020-11-01 10:00:10.287126,1604217610.2871335,32.8,33.6,28.3,28.65,34.07,33.87,29.09,28.89
2020-11-01 12:00:23.401779,1604224823.4017878,32.8,33.6,28.3,28.65,34.07,33.87,29.09,28.89
2020-11-01 14:00:36.572046,1604232036.5720556,32.8,33.6,28.3,28.65,34.07,33.87,29.09,28.89
2020-11-01 18:00:57.558969,1604246457.5589774,32.8,33.6,28.3,28.65,34.07,33.87,29.09,28.89
2020-11-01 20:00:10.613315,1604253610.613323,32.8,33.6,28.3,28.65,34.07,33.87,29.09,28.89
2020-11-02 09:00:01.608629,1604300401.608637,32.8,33.6,28.3,28.65,34.07,33.87,29.09,28.89
